OPTIMAL,RPSD,ENTRY,64,2,478,0.000000,0,0.000351,0.010920,0.472742,0.000149
OPTIMAL,RPSD,ENTRY,64,2,478,0.000000,0,0.000343,0.007798,0.351160,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000296,0.014738,3.907405,0.000151
OPTIMAL,RPSD,ENTRY,64,2,1808,0.000000,0,0.000276,0.014556,3.982080,0.000158
OPTIMAL,RPSD,ENTRY,64,2,478,0.000000,0,0.000450,0.004473,0.382120,0.000158
OPTIMAL,RPSD,ENTRY,64,2,478,0.033208,1,0.000309,0.011265,0.601980,0.000152
OPTIMAL,RPSD,ENTRY,64,2,478,0.000000,0,0.000899,0.004662,0.420507,0.000159
OPTIMAL,RPSD,ENTRY,64,2,478,0.000002,0,0.000241,0.012803,0.417642,0.000159
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000560,0.007620,0.856657,0.000158
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000441,0.008403,0.986192,0.000158
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000267,0.015569,0.994319,0.000159
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000262,0.013139,0.941781,0.000159
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000267,0.013340,1.035586,0.000149
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000262,0.007631,1.028660,0.000149
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000289,0.012413,1.031914,0.000151
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000284,0.007351,1.016400,0.000158
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000294,0.012989,0.983100,0.000152
OPTIMAL,RPSD,ENTRY,64,2,918,0.000000,0,0.000271,0.007890,1.075925,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000258,0.012580,2.544630,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000243,0.012688,2.829663,0.000159
